"entitat","url","logo"
"Entitat 1","https://www.adabits.org","partner-1.png"
"Entitat 2","https://www.adabits.org","partner-2.png"
"Entitat 3","https://www.adabits.org","partner-3.png"
"Entitat 4","https://www.adabits.org","partner-4.png"
"Entitat 5","https://www.adabits.org","partner-5.png"
"Entitat 6","https://www.adabits.org","partner-6.png"
"Entitat 7","https://www.adabits.org","partner-2.png"
"Entitat 8","https://www.adabits.org","partner-5.png"
"Entitat 9","https://www.adabits.org","partner-4.png"
"Entitat 10","https://www.adabits.org","partner-5.png"
"Entitat 11","https://www.adabits.org","partner-6.png"
"Entitat 12","https://www.adabits.org","partner-2.png"
"Entitat 13","https://www.adabits.org","partner-5.png"
"Entitat 14","https://www.adabits.org","partner-3.png"
"Entitat 15","https://www.adabits.org","partner-6.png"
